"Format","AIM CSV File"
"Venue","Izumiootsu"
"Vehicle","_OF-25"
"User","iida"
"Data Source","AIM Data Logger"
"Comment","飯田コース３周"
"Date","08/02/25"
"Time","15:30:21"
"Sample Rate","50"
"Duration","75.155"
"Segment","Lap 2 - 1:15.155"

"Time","Distance","STL_RR","STL_RL","STL_FR","STL_FL",
"Time","Distance","STL_RR","STL_RL","STL_FR","STL_FL",
"sec","km","V","V","V","V",
"","","1","2","3","4",

38.000,0.484,1.684570,1.810303,2.866211,2.318115
38.020,0.484,1.702148,1.810303,2.863281,2.331787
38.040,0.485,1.706543,1.810303,2.862549,2.335205
38.060,0.485,1.733887,1.785889,2.886963,2.291260
38.080,0.485,1.740723,1.779785,2.893066,2.280273
38.100,0.486,1.729980,1.744629,2.896972,2.266601
38.120,0.486,1.727295,1.735840,2.897949,2.263183
38.140,0.486,1.727295,1.743652,2.889160,2.307129
38.160,0.487,1.727295,1.745605,2.886963,2.318115
38.180,0.487,1.726318,1.758301,2.888916,2.346435
38.200,0.488,1.726074,1.761474,2.889404,2.353515
38.220,0.488,1.720215,1.722412,2.899170,2.322265
38.240,0.488,1.718750,1.712646,2.901611,2.314453
38.260,0.489,1.720703,1.689209,2.900635,2.290039
38.280,0.489,1.721191,1.683349,2.900390,2.283935
38.300,0.489,1.729980,1.708740,2.860351,2.322021
38.320,0.490,1.732178,1.715088,2.850342,2.331543
38.340,0.490,1.756592,1.801025,2.828857,2.405761
38.360,0.490,1.762695,1.822510,2.823486,2.424316
38.380,0.491,1.793945,1.907470,2.768799,2.511230
38.400,0.491,1.801758,1.928711,2.755127,2.532959
38.420,0.491,1.875000,1.937500,2.634033,2.631592
38.440,0.492,1.893310,1.939697,2.603760,2.656250
38.460,0.492,1.919677,1.966064,2.529541,2.674804
38.480,0.492,1.926269,1.972656,2.510986,2.679443
38.500,0.493,1.894043,2.000000,2.590088,2.608154
38.520,0.493,1.885986,2.006836,2.609863,2.590332
38.540,0.493,1.877197,2.011719,2.593261,2.586426
38.560,0.494,1.875000,2.012939,2.589111,2.585449
38.580,0.494,1.899414,2.058838,2.452392,2.654785
38.600,0.494,1.905517,2.070312,2.418213,2.672119
38.620,0.495,1.935791,2.079101,2.474853,2.652588
38.640,0.495,1.943359,2.081299,2.489013,2.647705
38.660,0.495,1.873047,2.035400,2.578857,2.519775
38.680,0.495,1.855469,2.023926,2.601318,2.487793
38.700,0.496,1.841797,2.016113,2.566162,2.507324
38.720,0.496,1.838379,2.014160,2.557373,2.512207
38.740,0.496,1.919433,2.040527,2.465576,2.636230
38.760,0.497,1.939697,2.047119,2.442627,2.667236
38.780,0.497,1.930908,2.061767,2.413330,2.640869
38.800,0.497,1.928711,2.065429,2.406006,2.634277
38.820,0.497,1.895508,2.067383,2.498779,2.547363
38.840,0.498,1.887207,2.067871,2.521972,2.525635
38.860,0.498,1.852051,2.083496,2.573730,2.484619
38.880,0.498,1.843262,2.087402,2.586670,2.474365
38.900,0.499,1.805176,2.109863,2.554443,2.486084
38.920,0.499,1.795654,2.115478,2.546386,2.489013
38.940,0.499,1.775146,2.123291,2.522949,2.494873
38.960,0.499,1.770019,2.125244,2.517090,2.496338
38.980,0.500,1.773926,2.135986,2.529785,2.461181
39.000,0.500,1.774902,2.138672,2.532959,2.452392
39.020,0.500,1.793457,2.144531,2.559326,2.420166
39.040,0.500,1.798096,2.145996,2.565918,2.412109
39.060,0.501,1.792236,2.144043,2.570801,2.404297
39.080,0.501,1.790771,2.143554,2.572021,2.402344
39.100,0.501,1.768310,2.155273,2.570068,2.404297
39.120,0.501,1.762695,2.158203,2.569580,2.404785
39.140,0.502,1.750976,2.169922,2.604736,2.397949
39.160,0.502,1.748047,2.172851,2.613525,2.396240
39.180,0.502,1.729492,2.172851,2.622314,2.392334
39.200,0.502,1.724853,2.172851,2.624511,2.391357
39.220,0.503,1.719971,2.171875,2.591308,2.392334
39.240,0.503,1.718750,2.171631,2.583008,2.392578
39.260,0.503,1.764648,2.173584,2.602539,2.388672
39.280,0.503,1.776123,2.174072,2.607422,2.387695
39.300,0.503,1.778076,2.168213,2.638672,2.351562
39.320,0.504,1.778564,2.166748,2.646484,2.342529
39.340,0.504,1.745361,2.152099,2.628906,2.328857
39.360,0.504,1.737060,2.148437,2.624511,2.325439
39.380,0.504,1.748779,2.145508,2.586426,2.371338
39.400,0.505,1.751709,2.144775,2.576904,2.382812
39.420,0.505,1.741943,2.151611,2.550537,2.412109
39.440,0.505,1.739502,2.153320,2.543945,2.419433
39.460,0.505,1.721924,2.153320,2.573242,2.408691
39.480,0.505,1.717529,2.153320,2.580566,2.406006
39.500,0.506,1.738037,2.163086,2.607910,2.396240
39.520,0.506,1.743164,2.165527,2.614746,2.393799
39.540,0.506,1.750976,2.178222,2.613769,2.396728
39.560,0.506,1.752930,2.181396,2.613525,2.397461
39.580,0.506,1.699219,2.174560,2.620361,2.397461
39.600,0.507,1.685791,2.172851,2.622070,2.397461
39.620,0.507,1.635986,2.166015,2.614258,2.382812
39.640,0.507,1.623535,2.164306,2.612304,2.379150
39.660,0.507,1.671387,2.160400,2.630859,2.358642
39.680,0.507,1.683349,2.159424,2.635498,2.353515
39.700,0.508,1.735107,2.132080,2.702881,2.310547
39.720,0.508,1.748047,2.125244,2.719726,2.299804
39.740,0.508,1.730469,2.098877,2.749023,2.251953
39.760,0.508,1.726074,2.092285,2.756347,2.239990
39.780,0.508,1.713379,2.084472,2.729980,2.245849
39.800,0.509,1.710205,2.082519,2.723388,2.247314
39.820,0.509,1.711182,2.066894,2.705810,2.260986
39.840,0.509,1.711426,2.062988,2.701416,2.264404
39.860,0.509,1.727051,2.087402,2.707275,2.261474
39.880,0.509,1.730957,2.093506,2.708740,2.260742
39.900,0.510,1.768066,2.131592,2.714599,2.278320
39.920,0.510,1.777344,2.141113,2.716064,2.282715
39.940,0.510,1.725586,2.137207,2.689697,2.294433
39.960,0.510,1.712646,2.136230,2.683105,2.297363
39.980,0.510,1.674560,2.130371,2.681152,2.295410
40.000,0.511,1.665039,2.128906,2.680664,2.294922
40.020,0.511,1.718750,2.129883,2.702148,2.295898
40.040,0.511,1.732178,2.130127,2.707519,2.296142
40.060,0.511,1.718506,2.128174,2.684082,2.296142
40.080,0.511,1.715088,2.127685,2.678222,2.296142
40.100,0.512,1.674072,2.109131,2.660644,2.297119
40.120,0.512,1.663818,2.104492,2.656250,2.297363
40.140,0.512,1.683349,2.098633,2.660156,2.297363
40.160,0.512,1.688232,2.097168,2.661133,2.297363
40.180,0.512,1.735107,2.104004,2.678711,2.290527
40.200,0.513,1.746826,2.105713,2.683105,2.288818
40.220,0.513,1.742920,2.092041,2.709472,2.278076
40.240,0.513,1.741943,2.088623,2.716064,2.275390
40.260,0.513,1.682373,2.061279,2.707275,2.267578
40.280,0.513,1.667480,2.054443,2.705078,2.265625
40.300,0.514,1.638183,2.026123,2.706054,2.265625
40.320,0.514,1.630859,2.019043,2.706299,2.265625
40.340,0.514,1.658203,2.020996,2.774658,2.242187
40.360,0.514,1.665039,2.021484,2.791748,2.236328
40.380,0.514,1.699219,2.037109,2.851318,2.199219
40.400,0.515,1.707764,2.041015,2.866211,2.189941
40.420,0.515,1.674560,2.041992,2.838867,2.189941
40.440,0.515,1.666260,2.042236,2.832031,2.189941
40.460,0.515,1.623291,2.024658,2.784179,2.211426
40.480,0.515,1.612549,2.020263,2.772217,2.216797
40.500,0.516,1.644775,1.998779,2.764404,2.219726
40.520,0.516,1.652832,1.993408,2.762451,2.220459
40.540,0.516,1.727051,2.014892,2.775146,2.210693
40.560,0.516,1.745605,2.020263,2.778320,2.208252
40.580,0.516,1.765137,2.025146,2.800781,2.201416
40.600,0.517,1.770019,2.026367,2.806396,2.199707
40.620,0.517,1.683105,1.979492,2.822021,2.187988
40.640,0.517,1.661377,1.967773,2.825927,2.185058
40.660,0.517,1.594971,1.946289,2.818115,2.202636
40.680,0.517,1.578369,1.940918,2.816162,2.207031
40.700,0.518,1.594971,1.944824,2.805420,2.231445
40.720,0.518,1.599121,1.945801,2.802734,2.237549
40.740,0.518,1.659668,1.967285,2.813476,2.229736
40.760,0.518,1.674805,1.972656,2.816162,2.227783
40.780,0.519,1.714844,1.942383,2.822021,2.211181
40.800,0.519,1.724853,1.934814,2.823486,2.207031
40.820,0.519,1.685791,1.881103,2.816650,2.185547
40.840,0.519,1.676025,1.867676,2.814941,2.180176
40.860,0.520,1.668213,1.865723,2.841308,2.172363
40.880,0.520,1.666260,1.865234,2.847900,2.170410
40.900,0.520,1.681885,1.875000,2.871338,2.179199
40.920,0.520,1.685791,1.877441,2.877197,2.181396
40.940,0.521,1.670166,1.901855,2.905517,2.206787
40.960,0.521,1.666260,1.907959,2.912597,2.213135
40.980,0.521,1.666260,1.907959,2.954590,2.245361
41.000,0.521,1.666260,1.907959,2.965088,2.253418
41.020,0.522,1.695557,1.878662,2.977783,2.277832
41.040,0.522,1.702881,1.871338,2.980957,2.283935
41.060,0.522,1.766357,1.825439,2.944824,2.348388
41.080,0.522,1.782226,1.813965,2.935791,2.364502
41.100,0.523,1.832031,1.757324,2.907470,2.384033
41.120,0.523,1.844482,1.743164,2.900390,2.388916
41.140,0.523,1.876709,1.711914,2.930664,2.366455
41.160,0.524,1.884765,1.704101,2.938232,2.360840
41.180,0.524,1.868164,1.654297,2.930420,2.398926
41.200,0.524,1.864014,1.641846,2.928467,2.408447
41.220,0.524,1.841553,1.612549,2.933349,2.426025
41.240,0.525,1.835937,1.605224,2.934570,2.430420
41.260,0.525,1.907226,1.611084,2.958008,2.368896
41.280,0.525,1.925049,1.612549,2.963867,2.353515
41.300,0.526,2.004150,1.572510,2.939453,2.309570
41.320,0.526,2.023926,1.562500,2.933349,2.298584
41.340,0.526,2.028808,1.578125,2.918701,2.325927
41.360,0.526,2.030029,1.582031,2.915039,2.332763
41.380,0.527,1.971435,1.625976,2.928711,2.400146
41.400,0.527,1.956787,1.636963,2.932129,2.416992
41.420,0.527,1.921631,1.579346,2.965332,2.442383
41.440,0.528,1.912842,1.564941,2.973633,2.448730
41.460,0.528,1.959717,1.564941,3.004883,2.361816
41.480,0.528,1.971435,1.564941,3.012695,2.340088
41.500,0.528,2.049560,1.612793,2.976562,2.351806
41.520,0.529,2.069092,1.624756,2.967529,2.354736
41.540,0.529,2.083740,1.614990,2.896240,2.474853
41.560,0.529,2.087402,1.612549,2.878418,2.504883
41.580,0.530,2.068847,1.617432,2.877441,2.542969
41.600,0.530,2.064209,1.618652,2.877197,2.552490
41.620,0.530,2.070068,1.648926,2.870361,2.547607
41.640,0.531,2.071533,1.656494,2.868652,2.546386
41.660,0.531,2.097900,1.667236,2.822754,2.602051
41.680,0.531,2.104492,1.669922,2.811279,2.615967
41.700,0.531,2.149414,1.744141,2.802490,2.627685
41.720,0.532,2.160644,1.762695,2.800293,2.630615
41.740,0.532,2.146972,1.768555,2.806152,2.613037
41.760,0.532,2.143554,1.770019,2.807617,2.608642
41.780,0.533,2.123047,1.674316,2.823242,2.649658
41.800,0.533,2.117920,1.650391,2.827148,2.659912
41.820,0.533,2.127685,1.723633,2.862304,2.612060
41.840,0.533,2.130127,1.741943,2.871094,2.600097
41.860,0.534,2.125244,1.796631,2.883789,2.579590
41.880,0.534,2.124023,1.810303,2.886963,2.574463
41.900,0.534,2.130859,1.770264,2.882080,2.628174
41.920,0.535,2.132568,1.760254,2.880859,2.641601
41.940,0.535,2.149170,1.765137,2.873047,2.636719
41.960,0.535,2.153320,1.766357,2.871094,2.635498
41.980,0.535,2.156250,1.755615,2.871094,2.610107
42.000,0.536,2.156982,1.752930,2.871094,2.603760
42.020,0.536,2.141357,1.678711,2.881836,2.607666
42.040,0.536,2.137451,1.660156,2.884521,2.608642
42.060,0.536,2.106201,1.626953,2.893310,2.603760
42.080,0.537,2.098388,1.618652,2.895508,2.602539
42.100,0.537,2.068115,1.641113,2.926758,2.567383
42.120,0.537,2.060547,1.646728,2.934570,2.558594
42.140,0.538,2.057617,1.662353,2.958008,2.546875
42.160,0.538,2.056885,1.666260,2.963867,2.543945
42.180,0.538,2.058838,1.701416,2.944336,2.583984
42.200,0.538,2.059326,1.710205,2.939453,2.593994
42.220,0.539,2.042724,1.740478,2.909179,2.640869
42.240,0.539,2.038574,1.748047,2.901611,2.652588
42.260,0.539,2.021972,1.747070,2.899658,2.662353
42.280,0.539,2.017822,1.746826,2.899170,2.664795
42.300,0.540,2.014892,1.737060,2.922607,2.614013
42.320,0.540,2.014160,1.734619,2.928467,2.601318
42.340,0.540,2.037597,1.772705,2.900146,2.623779
42.360,0.540,2.043457,1.782226,2.893066,2.629394
42.380,0.541,2.058105,1.799805,2.828613,2.720215
42.400,0.541,2.061767,1.804199,2.812500,2.742920
42.420,0.541,2.050049,1.769043,2.816406,2.745849
42.440,0.541,2.047119,1.760254,2.817383,2.746582
42.460,0.542,2.050049,1.751465,2.867187,2.687011
42.480,0.542,2.050781,1.749267,2.879638,2.672119
42.500,0.542,2.065429,1.761963,2.929443,2.594970
42.520,0.542,2.069092,1.765137,2.941894,2.575683
42.540,0.543,2.071045,1.770019,2.950683,2.543457
42.560,0.543,2.071533,1.771240,2.952881,2.535400
42.580,0.543,2.052978,1.689209,2.947021,2.516845
42.600,0.543,2.048340,1.668701,2.945556,2.512207
42.620,0.544,2.046386,1.611084,2.959228,2.474121
42.640,0.544,2.045898,1.596680,2.962646,2.464599
42.660,0.544,2.090820,1.638672,2.952881,2.456787
42.680,0.545,2.102051,1.649170,2.950439,2.454834
42.700,0.545,2.131347,1.682373,2.943603,2.454834
42.720,0.545,2.138672,1.690674,2.941894,2.454834
42.740,0.545,2.114258,1.664307,2.958496,2.447021
42.760,0.546,2.108154,1.657715,2.962646,2.445068
42.780,0.546,2.069092,1.619629,2.967529,2.448974
42.800,0.546,2.059326,1.610107,2.968750,2.449951
42.820,0.546,2.047607,1.644287,2.963867,2.457763
42.840,0.547,2.044677,1.652832,2.962646,2.459717
42.860,0.547,2.052490,1.701660,2.970459,2.444092
42.880,0.547,2.054443,1.713867,2.972412,2.440185
42.900,0.548,2.055420,1.710937,2.987060,2.389404
42.920,0.548,2.055664,1.710205,2.990722,2.376709
42.940,0.548,2.041992,1.665283,2.956543,2.380615
42.960,0.548,2.038574,1.654053,2.947998,2.381592
42.980,0.549,2.011230,1.622803,2.911865,2.416748
43.000,0.549,2.004394,1.614990,2.902832,2.425537
43.020,0.549,2.005371,1.639404,2.915527,2.416748
43.040,0.550,2.005615,1.645508,2.918701,2.414551
43.060,0.550,2.012451,1.669922,2.924560,2.402832
43.080,0.550,2.014160,1.676025,2.926025,2.399902
43.100,0.550,1.994629,1.661377,2.901611,2.427246
43.120,0.551,1.989746,1.657715,2.895508,2.434082
43.140,0.551,1.935058,1.645019,2.897461,2.452636
43.160,0.551,1.921386,1.641846,2.897949,2.457275
43.180,0.552,1.874512,1.650635,2.932129,2.443603
43.200,0.552,1.862793,1.652832,2.940674,2.440185
43.220,0.552,1.865723,1.654785,2.942627,2.414795
43.240,0.553,1.866455,1.655273,2.943115,2.408447
43.260,0.553,1.937744,1.640625,2.925537,2.381103
43.280,0.553,1.955566,1.636963,2.921142,2.374267
43.300,0.553,1.997558,1.643799,2.881103,2.360595
43.320,0.554,2.008056,1.645508,2.871094,2.357177
43.340,0.554,1.964111,1.660156,2.886719,2.374756
43.360,0.554,1.953125,1.663818,2.890625,2.379150
43.380,0.555,1.917969,1.665771,2.933594,2.412353
43.400,0.555,1.909179,1.666260,2.944336,2.420654
43.420,0.555,1.907226,1.650635,2.959961,2.432373
43.440,0.556,1.906738,1.646728,2.963867,2.435302
43.460,0.556,1.896972,1.647705,2.985351,2.409912
43.480,0.556,1.894531,1.647949,2.990722,2.403564
43.500,0.557,1.888672,1.595215,2.973144,2.405517
43.520,0.557,1.887207,1.582031,2.968750,2.406006
43.540,0.557,1.950683,1.537109,2.917969,2.416748
43.560,0.558,1.966552,1.525879,2.905273,2.419433
43.580,0.558,2.020263,1.570801,2.913086,2.312988
43.600,0.558,2.033691,1.582031,2.915039,2.286377
43.620,0.559,2.040527,1.556641,2.967773,2.225830
43.640,0.559,2.042236,1.550293,2.980957,2.210693
43.660,0.559,2.075439,1.592285,2.954590,2.344482
43.680,0.560,2.083740,1.602783,2.947998,2.377929
43.700,0.560,2.103271,1.729736,2.890381,2.521484
43.720,0.560,2.108154,1.761474,2.875976,2.557373
43.740,0.561,2.082763,1.723389,2.872070,2.599365
43.760,0.561,2.076416,1.713867,2.871094,2.609863
43.780,0.561,2.050049,1.649414,2.881836,2.640136
43.800,0.562,2.043457,1.633301,2.884521,2.647705
43.820,0.562,2.059082,1.726074,2.842529,2.684814
43.840,0.562,2.062988,1.749267,2.832031,2.694092
43.860,0.563,2.117676,1.784424,2.791992,2.715576
43.880,0.563,2.131347,1.793213,2.781982,2.720947
43.900,0.563,2.132324,1.695557,2.787842,2.704345
43.920,0.564,2.132568,1.671142,2.789306,2.700195
43.940,0.564,2.119873,1.617432,2.794189,2.699219
43.960,0.564,2.116699,1.604004,2.795410,2.698974
43.980,0.565,2.134277,1.653808,2.814941,2.700927
44.000,0.565,2.138672,1.666260,2.819824,2.701416
44.020,0.565,2.136719,1.712158,2.892090,2.608642
44.040,0.566,2.136230,1.723633,2.910156,2.585449
44.060,0.566,2.146972,1.730469,2.958008,2.519043
44.080,0.566,2.149658,1.732178,2.969970,2.502441
44.100,0.567,2.136963,1.781982,2.957275,2.537597
44.120,0.567,2.133789,1.794433,2.954101,2.546386
44.140,0.567,2.085937,1.802246,3.007812,2.452636
44.160,0.568,2.073974,1.804199,3.021240,2.429199
44.180,0.568,2.084717,1.690918,3.117920,2.242676
44.200,0.568,2.087402,1.662598,3.142090,2.196045
44.220,0.569,2.151855,1.649902,3.173340,2.153076
44.240,0.569,2.167969,1.646728,3.181152,2.142334
44.260,0.569,2.241211,1.907470,3.032715,2.302490
44.280,0.569,2.259521,1.972656,2.995605,2.342529
44.300,0.570,2.275146,1.989258,2.835449,2.572998
44.320,0.570,2.279052,1.993408,2.795410,2.630615
44.340,0.570,2.090576,1.580322,2.867676,2.605224
44.360,0.571,2.043457,1.477051,2.885742,2.598877
44.380,0.571,1.895996,1.266113,3.029297,2.396728
44.400,0.571,1.859131,1.213379,3.065185,2.346191
44.420,0.572,1.996826,1.504394,3.063232,2.346191
44.440,0.572,2.031250,1.577148,3.062744,2.346191
44.460,0.572,2.199219,1.889648,2.869385,2.582519
44.480,0.573,2.241211,1.967773,2.821045,2.641601
44.500,0.573,2.212890,1.793945,2.705810,2.809570
44.520,0.573,2.205810,1.750488,2.677002,2.851562
44.540,0.574,2.059326,1.398926,2.740478,2.820312
44.560,0.574,2.022705,1.311035,2.756347,2.812500
44.580,0.574,1.992431,1.264160,2.804199,2.742187
44.600,0.575,1.984863,1.252441,2.816162,2.724609
44.620,0.575,2.087402,1.490723,2.771240,2.685547
44.640,0.575,2.113037,1.550293,2.760010,2.675781
44.660,0.576,2.225342,1.694824,2.731689,2.661133
44.680,0.576,2.253418,1.730957,2.724609,2.657470
44.700,0.576,2.229004,1.628418,2.854492,2.572510
44.720,0.576,2.222900,1.602783,2.886963,2.551269
44.740,0.577,2.086181,1.528564,3.025635,2.409668
44.760,0.577,2.052002,1.510010,3.060302,2.374267
44.780,0.577,1.994385,1.571533,3.062256,2.394775
44.800,0.578,1.979980,1.586914,3.062744,2.399902
44.820,0.578,2.030761,1.690430,2.976806,2.539551
44.840,0.578,2.043457,1.716308,2.955322,2.574463
44.860,0.579,2.056152,1.764160,2.954345,2.549072
44.880,0.579,2.059326,1.776123,2.954101,2.542724
44.900,0.579,1.977295,1.652099,3.026367,2.429443
44.920,0.580,1.956787,1.621094,3.044433,2.401123
44.940,0.580,1.935302,1.570312,3.027832,2.401123
44.960,0.580,1.929931,1.557617,3.023681,2.401123
44.980,0.581,2.011963,1.658203,2.938720,2.467529
45.000,0.581,2.032470,1.683349,2.917480,2.484131
45.020,0.581,2.085205,1.687256,2.893066,2.499756
45.040,0.582,2.098388,1.688232,2.886963,2.503662
45.060,0.582,2.081787,1.627685,2.926025,2.461670
45.080,0.582,2.077636,1.612549,2.935791,2.451172
45.100,0.583,2.053222,1.578369,2.944580,2.468750
45.120,0.583,2.047119,1.569824,2.946777,2.473144
45.140,0.583,2.028564,1.592285,2.938965,2.520996
45.160,0.584,2.023926,1.597900,2.937011,2.532959
45.180,0.584,2.018066,1.635986,2.940918,2.540771
45.200,0.584,2.016601,1.645508,2.941894,2.542724
45.220,0.585,2.022461,1.653320,2.961426,2.498779
45.240,0.585,2.023926,1.655273,2.966308,2.487793
45.260,0.585,2.033691,1.639648,2.972168,2.444824
45.280,0.586,2.036133,1.635742,2.973633,2.434082
45.300,0.586,2.038086,1.589844,2.951172,2.443847
45.320,0.586,2.038574,1.578369,2.945556,2.446289
45.340,0.587,2.039551,1.557861,2.932861,2.468750
45.360,0.587,2.039795,1.552734,2.929687,2.474365
45.380,0.587,2.038818,1.580078,2.961914,2.441162
45.400,0.588,2.038574,1.586914,2.969970,2.432861
45.420,0.588,2.018066,1.587891,3.005127,2.393799
45.440,0.588,2.012939,1.588135,3.013916,2.384033
45.460,0.589,2.011963,1.570557,2.990478,2.423095
45.480,0.589,2.011719,1.566162,2.984619,2.432861
45.500,0.589,2.022461,1.586670,2.927002,2.501220
45.520,0.590,2.025146,1.591797,2.912597,2.518310
45.540,0.590,2.033935,1.620117,2.856933,2.568115
45.560,0.590,2.036133,1.627197,2.843017,2.580566
45.580,0.591,2.051758,1.622314,2.781494,2.628418
45.600,0.591,2.055664,1.621094,2.766113,2.640381
45.620,0.591,2.042969,1.653320,2.730957,2.684326
45.640,0.592,2.039795,1.661377,2.722168,2.695312
45.660,0.592,1.969482,1.767822,2.733886,2.701172
45.680,0.592,1.951904,1.794433,2.736816,2.702636
45.700,0.593,1.916748,1.902832,2.743652,2.681152
45.720,0.593,1.907959,1.929931,2.745361,2.675781
45.740,0.593,1.924560,1.985595,2.659424,2.663086
45.760,0.594,1.928711,1.999511,2.637939,2.659912
45.780,0.594,1.927734,2.022949,2.536377,2.633545
45.800,0.594,1.927490,2.028808,2.510986,2.626953
45.820,0.595,1.872803,2.028808,2.488525,2.564453
45.840,0.595,1.859131,2.028808,2.482910,2.548828
45.860,0.595,1.768310,2.008301,2.497558,2.480469
45.880,0.596,1.745605,2.003174,2.501220,2.463379
45.900,0.596,1.739746,2.028564,2.540283,2.419433
45.920,0.596,1.738281,2.034912,2.550049,2.408447
45.940,0.596,1.746094,2.077881,2.562744,2.410400
45.960,0.597,1.748047,2.088623,2.565918,2.410888
45.980,0.597,1.738281,2.101318,2.547363,2.424560
46.000,0.597,1.735840,2.104492,2.542724,2.427978
46.020,0.598,1.758301,2.091797,2.555420,2.405517
46.040,0.598,1.763916,2.088623,2.558594,2.399902
46.060,0.598,1.749267,2.084717,2.576172,2.366699
46.080,0.598,1.745605,2.083740,2.580566,2.358398
46.100,0.599,1.696777,2.086670,2.590332,2.351562
46.120,0.599,1.684570,2.087402,2.592773,2.349853
46.140,0.599,1.645508,2.069824,2.626953,2.343017
46.160,0.600,1.635742,2.065429,2.635498,2.341308
46.180,0.600,1.612305,2.041992,2.726318,2.291504
46.200,0.600,1.606445,2.036133,2.749023,2.279052
46.220,0.600,1.599609,2.022461,2.805664,2.229248
46.240,0.601,1.597900,2.019043,2.819824,2.216797
46.260,0.601,1.600830,2.013183,2.807129,2.215820
46.280,0.601,1.601562,2.011719,2.803955,2.215576
46.300,0.602,1.596680,2.027344,2.767822,2.233154
46.320,0.602,1.595459,2.031250,2.758789,2.237549
46.340,0.602,1.599365,2.041992,2.747070,2.247314
46.360,0.603,1.600342,2.044677,2.744140,2.249756
46.380,0.603,1.620849,2.031006,2.786133,2.225342
46.400,0.603,1.625976,2.027588,2.796631,2.219238
46.420,0.603,1.632812,2.020752,2.821045,2.190918
46.440,0.604,1.634521,2.019043,2.827148,2.183838
46.460,0.604,1.654053,2.047363,2.808594,2.199463
46.480,0.604,1.658935,2.054443,2.803955,2.203369
46.500,0.605,1.683349,2.094482,2.739502,2.249267
46.520,0.605,1.689453,2.104492,2.723388,2.260742
46.540,0.605,1.727539,2.107422,2.729248,2.252929
46.560,0.606,1.737060,2.108154,2.730713,2.250976
46.580,0.606,1.743896,2.065185,2.745361,2.214844
46.600,0.606,1.745605,2.054443,2.749023,2.205810
46.620,0.606,1.694824,2.015381,2.695312,2.210693
46.640,0.607,1.682129,2.005615,2.681885,2.211914
46.660,0.607,1.710449,2.011474,2.682861,2.240234
46.680,0.607,1.717529,2.012939,2.683105,2.247314
46.700,0.608,1.753662,2.043213,2.717285,2.254150
46.720,0.608,1.762695,2.050781,2.725830,2.255859
46.740,0.608,1.706055,2.047851,2.725830,2.250976
46.760,0.609,1.691894,2.047119,2.725830,2.249756
46.780,0.609,1.652832,2.000244,2.719970,2.257568
46.800,0.609,1.643066,1.988525,2.718506,2.259521
46.820,0.610,1.641113,1.943603,2.757568,2.239013
46.840,0.610,1.640625,1.932373,2.767334,2.233886
46.860,0.610,1.629883,1.906982,2.822021,2.205566
46.880,0.611,1.627197,1.900635,2.835693,2.198486
46.900,0.611,1.638916,1.887939,2.840576,2.210205
46.920,0.611,1.641846,1.884765,2.841797,2.213135
46.940,0.612,1.683838,1.884765,2.826172,2.242431
46.960,0.612,1.694336,1.884765,2.822265,2.249756
46.980,0.612,1.717773,1.873047,2.821289,2.253662
47.000,0.613,1.723633,1.870117,2.821045,2.254638
47.020,0.613,1.717773,1.840820,2.823974,2.244873
47.040,0.613,1.716308,1.833496,2.824707,2.242431
47.060,0.614,1.716308,1.802246,2.827636,2.242431
47.080,0.614,1.716308,1.794433,2.828369,2.242431
47.100,0.614,1.712402,1.780762,2.865478,2.220947
47.120,0.615,1.711426,1.777344,2.874756,2.215576
47.140,0.615,1.717285,1.791016,2.878662,2.230224
47.160,0.615,1.718750,1.794433,2.879638,2.233886
47.180,0.616,1.767578,1.825683,2.835693,2.290527
47.200,0.616,1.779785,1.833496,2.824707,2.304687
47.220,0.616,1.812988,1.872558,2.818847,2.352539
47.240,0.617,1.821289,1.882324,2.817383,2.364502
47.260,0.617,1.833984,1.894043,2.757812,2.489502
47.280,0.617,1.837158,1.896972,2.742920,2.520752
47.300,0.618,1.892822,1.916504,2.614013,2.670166
47.320,0.618,1.906738,1.921386,2.581787,2.707519
47.340,0.618,1.982910,1.912597,2.513427,2.770019
47.360,0.619,2.001953,1.910400,2.496338,2.785644
47.380,0.619,2.011719,1.877197,2.504150,2.782715
47.400,0.619,2.014160,1.868896,2.506103,2.781982
47.420,0.619,1.999511,1.875732,2.535400,2.769287
47.440,0.620,1.995849,1.877441,2.542724,2.766113
47.460,0.620,2.015381,1.892090,2.562256,2.770996
47.480,0.620,2.020263,1.895752,2.567138,2.772217
47.500,0.621,2.039795,1.895752,2.562256,2.779052
47.520,0.621,2.044677,1.895752,2.561035,2.780761
47.540,0.621,2.064209,1.895752,2.546386,2.789551
47.560,0.622,2.069092,1.895752,2.542724,2.791748
47.580,0.622,2.074951,1.885010,2.578857,2.784912
47.600,0.622,2.076416,1.882324,2.587890,2.783203
47.620,0.622,2.074463,1.854980,2.637695,2.754883
47.640,0.623,2.073974,1.848144,2.650146,2.747802
47.660,0.623,2.082763,1.827637,2.661865,2.750732
47.680,0.623,2.084961,1.822510,2.664795,2.751465
47.700,0.624,2.102539,1.815674,2.677490,2.769043
47.720,0.624,2.106933,1.813965,2.680664,2.773437
47.740,0.624,2.110840,1.803223,2.709961,2.747070
47.760,0.624,2.111816,1.800537,2.717285,2.740478
47.780,0.625,2.121582,1.793701,2.748535,2.719970
47.800,0.625,2.124023,1.791992,2.756347,2.714844
