"Format","AIM CSV File"
"Venue","Dunrop"
"Vehicle","OF-24"
"User","kukihara"
"Data Source","AIM Data Logger"
"Comment","20久木原スキッパ4回目5.5sくらい"
"Date","08/25/24"
"Time","15:10:41"
"Sample Rate","50"
"Duration","149.238"
"Segment","Lap 1 - 2:29.238"

"Time","STL_RR","STL_RL","STL_FR","STL_FL",
"Time","STL_RR","STL_RL","STL_FR","STL_FL",
"sec","V","V","V","V",
"","1","2","3","4",

37.040,4.538574,4.980468,0.173340,3.271484
37.060,4.538696,4.980468,0.172791,3.271545
37.080,4.541015,4.980468,0.162354,3.272705
37.100,4.541076,4.980468,0.162659,3.272705
37.120,4.542236,4.980468,0.168457,3.272705
37.140,4.542236,4.980468,0.170227,3.273010
37.160,4.542236,4.980468,0.203857,3.278808
37.180,4.542541,4.980468,0.205139,3.279419
37.200,4.548339,4.980468,0.229492,3.291015
37.220,4.548522,4.980468,0.229492,3.291382
37.240,4.552001,4.980468,0.229492,3.298340
37.260,4.552063,4.980468,0.230530,3.298523
37.280,4.553222,4.980468,0.250244,3.302002
37.300,4.553344,4.980468,0.251587,3.302429
37.320,4.555664,4.980468,0.277100,3.310547
37.340,4.555664,4.980468,0.277100,3.310547
37.360,4.559326,4.980468,0.283203,3.317871
37.380,4.559326,4.980468,0.283203,3.317871
37.400,4.560546,4.980468,0.272217,3.319092
37.420,4.560546,4.980468,0.272217,3.319092
37.440,4.560546,4.980468,0.246582,3.316650
37.460,4.560546,4.980468,0.246582,3.316650
37.480,4.561767,4.980468,0.228271,3.309326
37.500,4.561767,4.980468,0.228271,3.309326
37.520,4.560546,4.980468,0.211182,3.303222
37.540,4.560546,4.980468,0.211182,3.303222
37.560,4.556884,4.980468,0.189209,3.298340
37.580,4.556884,4.980468,0.189209,3.298340
37.600,4.552001,4.980468,0.194092,3.289795
37.620,4.552001,4.980468,0.194092,3.289795
37.640,4.547119,4.980468,0.191650,3.282470
37.660,4.547119,4.980468,0.191650,3.282470
37.680,4.548339,4.980468,0.214844,3.284912
37.700,4.548339,4.980468,0.214844,3.284912
37.720,4.550781,4.980468,0.274658,3.297119
37.740,4.550781,4.980468,0.274658,3.297119
37.760,4.553222,4.980468,0.302734,3.312988
37.780,4.553222,4.980468,0.302734,3.312988
37.800,4.558105,4.980468,0.325928,3.325195
37.820,4.558105,4.980468,0.325928,3.325195
37.840,4.562988,4.980468,0.346680,3.337402
37.860,4.562988,4.980468,0.346680,3.337402
37.880,4.565429,4.980468,0.361328,3.347168
37.900,4.565429,4.980468,0.361328,3.347168
37.920,4.571533,4.980468,0.391846,3.355713
37.940,4.571533,4.980468,0.391846,3.355713
37.960,4.577331,4.980468,0.409241,3.366150
37.980,4.577636,4.980468,0.410156,3.366699
38.000,4.581115,4.980468,0.417114,3.374817
38.020,4.581298,4.980468,0.417480,3.375244
38.040,4.584777,4.980468,0.417480,3.379883
38.060,4.584960,4.980468,0.417480,3.380127
38.080,4.586120,4.980468,0.402405,3.381286
38.100,4.586181,4.980468,0.401611,3.381347
38.120,4.587341,4.980468,0.386536,3.379028
38.140,4.587402,4.980468,0.385742,3.378906
38.160,4.587402,4.980468,0.386902,3.374267
38.180,4.587402,4.980468,0.386963,3.374023
38.200,4.587402,4.980468,0.406677,3.374023
38.220,4.587402,4.980468,0.407715,3.374023
38.240,4.587402,4.980468,0.416992,3.378662
38.260,4.587402,4.980468,0.417480,3.378906
38.280,4.588562,4.980468,0.409363,3.380066
38.300,4.588623,4.980468,0.408936,3.380127
38.320,4.587463,4.980468,0.400818,3.378967
38.340,4.587402,4.980468,0.400391,3.378906
38.360,4.587402,4.980468,0.400391,3.378906
38.380,4.587402,4.980468,0.400391,3.378906
38.400,4.587402,4.980468,0.392273,3.375427
38.420,4.587402,4.980468,0.391846,3.375244
38.440,4.586242,4.980468,0.382568,3.369446
38.460,4.586181,4.980468,0.382080,3.369140
38.480,4.583862,4.980468,0.378601,3.367981
38.500,4.583740,4.980468,0.378418,3.367920
38.520,4.580261,4.980468,0.370300,3.364441
38.540,4.580078,4.980468,0.369873,3.364258
38.560,4.582397,4.980468,0.359436,3.360779
38.580,4.582519,4.980468,0.358887,3.360595
38.600,4.580322,4.980468,0.351196,3.358398
38.620,4.580078,4.980468,0.350342,3.358154
38.640,4.577880,4.980468,0.353638,3.354858
38.660,4.577636,4.980468,0.354004,3.354492
38.680,4.578735,4.980468,0.371582,3.355591
38.700,4.578857,4.980468,0.373535,3.355713
38.720,4.578857,4.980468,0.393311,3.363403
38.740,4.578857,4.980468,0.395508,3.364258
38.760,4.579956,4.980468,0.390015,3.368652
38.780,4.580078,4.980468,0.389404,3.369140
38.800,4.582275,4.980468,0.374023,3.366943
38.820,4.582519,4.980468,0.372314,3.366699
38.840,4.581420,4.980468,0.381103,3.363403
38.860,4.581298,4.980468,0.382080,3.363037
38.880,4.580200,4.980468,0.419434,3.370727
38.900,4.580078,4.980468,0.423584,3.371582
38.920,4.583374,4.980468,0.456543,3.384765
38.940,4.583740,4.980468,0.460205,3.386230
38.960,4.589233,4.980468,0.470093,3.391723
38.980,4.589843,4.980468,0.471191,3.392334
39.000,4.592041,4.980468,0.470093,3.396728
39.020,4.592285,4.980468,0.469971,3.397217
39.040,4.593383,4.980468,0.462280,3.398315
39.060,4.593505,4.980468,0.461426,3.398437
39.080,4.594604,4.980468,0.458130,3.397339
39.100,4.594726,4.980468,0.457764,3.397217
39.120,4.595825,4.980468,0.459961,3.398315
39.140,4.595947,4.980468,0.460205,3.398437
39.160,4.595947,4.980468,0.462402,3.396240
39.180,4.595947,4.980468,0.462646,3.395996
39.200,4.595947,4.980468,0.467834,3.397033
39.220,4.595947,4.980468,0.468750,3.397217
39.240,4.598022,4.980468,0.470825,3.400329
39.260,4.598388,4.980468,0.471191,3.400879
39.280,4.600463,4.980468,0.470154,3.402954
39.300,4.600830,4.980468,0.469971,3.403320
39.320,4.598754,4.980468,0.468933,3.405395
39.340,4.598388,4.980468,0.468750,3.405761
39.360,4.597351,4.980468,0.470825,3.405761
39.380,4.597167,4.980468,0.471191,3.405761
39.400,4.599243,4.980468,0.477417,3.404724
39.420,4.599609,4.980468,0.478516,3.404541
39.440,4.599609,4.980468,0.479553,3.405578
39.460,4.599609,4.980468,0.479736,3.405761
39.480,4.598571,4.980468,0.474548,3.407837
39.500,4.598388,4.980468,0.473633,3.408203
39.520,4.599426,4.980468,0.468445,3.405090
39.540,4.599609,4.980468,0.467529,3.404541
39.560,4.598571,4.980468,0.461304,3.401428
39.580,4.598388,4.980468,0.460205,3.400879
39.600,4.597351,4.980468,0.459167,3.400879
39.620,4.597167,4.980468,0.458984,3.400879
39.640,4.597167,4.980468,0.461060,3.401916
39.660,4.597167,4.980468,0.461426,3.402099
39.680,4.597167,4.980468,0.452087,3.397949
39.700,4.597167,4.980468,0.450439,3.397217
39.720,4.596130,4.980468,0.430725,3.394104
39.740,4.595947,4.980468,0.427246,3.393554
39.760,4.592834,4.980468,0.415832,3.388366
39.780,4.592285,4.980468,0.413818,3.387451
39.800,4.591247,4.980468,0.408630,3.383301
39.820,4.591064,4.980468,0.407715,3.382568
39.840,4.591064,4.980468,0.406738,3.379638
39.860,4.591064,4.980468,0.406494,3.378906
39.880,4.590087,4.980468,0.406494,3.377929
39.900,4.589843,4.980468,0.406494,3.377685
39.920,4.587890,4.980468,0.411377,3.378662
39.940,4.587402,4.980468,0.412598,3.378906
39.960,4.586425,4.980468,0.432129,3.381836
39.980,4.586181,4.980468,0.437012,3.382568
40.000,4.589111,4.980468,0.449707,3.385498
40.020,4.589843,4.980468,0.452881,3.386230
40.040,4.591796,4.980468,0.428467,3.385254
40.060,4.592285,4.980468,0.422363,3.385010
40.080,4.590332,4.980468,0.394043,3.382080
40.100,4.589843,4.980468,0.386963,3.381347
40.120,4.588867,4.980468,0.381103,3.375488
40.140,4.588623,4.980468,0.379639,3.374023
40.160,4.585693,4.980468,0.380615,3.370117
40.180,4.584960,4.980468,0.380859,3.369140
40.200,4.583007,4.980468,0.378906,3.366211
40.220,4.582519,4.980468,0.378418,3.365478
40.240,4.579589,4.980468,0.341309,3.360595
40.260,4.578857,4.980468,0.332031,3.359375
40.280,4.575927,4.980468,0.290039,3.347656
40.300,4.575195,4.980468,0.279541,3.344726
40.320,4.572265,4.980468,0.279541,3.334961
40.340,4.571533,4.980468,0.279541,3.332519
40.360,4.568603,4.980468,0.298096,3.330566
40.380,4.567871,4.980468,0.302734,3.330078
40.400,4.567871,4.980468,0.327148,3.334961
40.420,4.567871,4.980468,0.333252,3.336181
40.440,4.569824,4.980468,0.342041,3.343017
40.460,4.570312,4.980468,0.344238,3.344726
40.480,4.571228,4.980468,0.344238,3.347473
40.500,4.571533,4.980468,0.344238,3.348388
40.520,4.569702,4.980468,0.327759,3.346557
40.540,4.569091,4.980468,0.322266,3.345947
40.560,4.568176,4.980468,0.300293,3.340454
40.580,4.567871,4.980468,0.292969,3.338623
40.600,4.566955,4.980468,0.289307,3.332214
40.620,4.566650,4.980468,0.288086,3.330078
40.640,4.563903,4.980468,0.287170,3.328247
40.660,4.562988,4.980468,0.286865,3.327636
40.680,4.563903,4.980468,0.290527,3.327636
40.700,4.564209,4.980468,0.291748,3.327636
40.720,4.563293,4.980468,0.296326,3.327636
40.740,4.562988,4.980468,0.297852,3.327636
40.760,4.564819,4.980468,0.298767,3.328552
40.780,4.565429,4.980468,0.299072,3.328857
40.800,4.568176,4.980468,0.311890,3.332519
40.820,4.569091,4.980468,0.316162,3.333740
40.840,4.569091,4.980468,0.330811,3.339233
40.860,4.569091,4.980468,0.335693,3.341064
40.880,4.569091,4.980468,0.347595,3.345642
40.900,4.569091,4.980468,0.351562,3.347168
40.920,4.570922,4.980468,0.379028,3.352661
40.940,4.571533,4.980468,0.388184,3.354492
40.960,4.574279,4.980468,0.413818,3.364563
40.980,4.575195,4.980468,0.422363,3.367920
41.000,4.578857,4.980468,0.434265,3.376159
41.020,4.580078,4.980468,0.438232,3.378906
41.040,4.585571,4.980468,0.462952,3.384399
41.060,4.587402,4.980468,0.471191,3.386230
41.080,4.590820,4.980468,0.521606,3.399048
41.100,4.592285,4.980468,0.543213,3.404541
41.120,4.595703,4.980468,0.550049,3.416504
41.140,4.597167,4.980468,0.552978,3.421631
41.160,4.599731,4.980468,0.511963,3.422485
41.180,4.600830,4.980468,0.494385,3.422851
41.200,4.599975,4.980468,0.460205,3.415161
41.220,4.599609,4.980468,0.445557,3.411865
41.240,4.598754,4.980468,0.422485,3.401611
41.260,4.598388,4.980468,0.412598,3.397217
41.280,4.594970,4.980468,0.380127,3.386963
41.300,4.593505,4.980468,0.366211,3.382568
41.320,4.588378,4.980468,0.338013,3.368896
41.340,4.586181,4.980468,0.325928,3.363037
41.360,4.581054,4.980468,0.320801,3.355346
41.380,4.578857,4.980468,0.318603,3.352051
41.400,4.574584,4.980468,0.298950,3.345215
41.420,4.572753,4.980468,0.290527,3.342285
41.440,4.567626,4.980468,0.309326,3.339721
41.460,4.565429,4.980468,0.317383,3.338623
41.480,4.566284,4.980468,0.373779,3.346313
41.500,4.566650,4.980468,0.397949,3.349609
41.520,4.570068,4.980468,0.445801,3.363281
41.540,4.571533,4.980468,0.466309,3.369140
41.560,4.575805,4.980468,0.485107,3.384521
41.580,4.577636,4.980468,0.493164,3.391113
41.600,4.581909,4.980468,0.477783,3.397094
41.620,4.583740,4.980468,0.471191,3.399658
41.640,4.588867,4.980468,0.467773,3.398803
41.660,4.591064,4.980468,0.466309,3.398437
41.680,4.591918,4.980468,0.477417,3.401001
41.700,4.592285,4.980468,0.482178,3.402099
41.720,4.592285,4.980468,0.492493,3.407654
41.740,4.592285,4.980468,0.498047,3.410644
41.760,4.592285,4.980468,0.512329,3.414612
41.780,4.592285,4.980468,0.520019,3.416748
41.800,4.593872,4.980468,0.535889,3.421509
41.820,4.594726,4.980468,0.544434,3.424072
41.840,4.597106,4.980468,0.550781,3.426452
41.860,4.598388,4.980468,0.554199,3.427734
41.880,4.599975,4.980468,0.554993,3.430115
41.900,4.600830,4.980468,0.555420,3.431396
41.920,4.602417,4.980468,0.546692,3.432190
41.940,4.603271,4.980468,0.541992,3.432617
41.960,4.602478,4.980468,0.522156,3.430237
41.980,4.602050,4.980468,0.511475,3.428955
42.000,4.600463,4.980468,0.501953,3.424988
42.020,4.599609,4.980468,0.496826,3.422851
42.040,4.598022,4.980468,0.496033,3.418884
42.060,4.597167,4.980468,0.495605,3.416748
42.080,4.597167,4.980468,0.494018,3.415954
42.100,4.597167,4.980468,0.493164,3.415527
42.120,4.595581,4.980468,0.491577,3.416321
42.140,4.594726,4.980468,0.490723,3.416748
42.160,4.594726,4.980468,0.489136,3.417541
42.180,4.594726,4.980468,0.488281,3.417969
42.200,4.597106,4.980468,0.483520,3.414795
42.220,4.598388,4.980468,0.480957,3.413086
42.240,4.597595,4.980468,0.476990,3.409912
42.260,4.597167,4.980468,0.474853,3.408203
42.280,4.595581,4.980468,0.477234,3.408203
42.300,4.594726,4.980468,0.478516,3.408203
42.320,4.594726,4.980468,0.481689,3.408996
42.340,4.594726,4.980468,0.483398,3.409424
42.360,4.596923,4.980468,0.486328,3.411621
42.380,4.598388,4.980468,0.488281,3.413086
42.400,4.598388,4.980468,0.489014,3.414551
42.420,4.598388,4.980468,0.489502,3.415527
42.440,4.596923,4.980468,0.486572,3.414795
42.460,4.595947,4.980468,0.484619,3.414306
42.480,4.595214,4.980468,0.483154,3.414306
42.500,4.594726,4.980468,0.482178,3.414306
42.520,4.595459,4.980468,0.483643,3.413574
42.540,4.595947,4.980468,0.484619,3.413086
42.560,4.596679,4.980468,0.489746,3.413086
42.580,4.597167,4.980468,0.493164,3.413086
42.600,4.596435,4.980468,0.493896,3.413086
42.620,4.595947,4.980468,0.494385,3.413086
42.640,4.594482,4.980468,0.490723,3.414551
42.660,4.593505,4.980468,0.488281,3.415527
42.680,4.593505,4.980468,0.487549,3.415527
42.700,4.593505,4.980468,0.487060,3.415527
42.720,4.594238,4.980468,0.488525,3.414062
42.740,4.594726,4.980468,0.489502,3.413086
42.760,4.593994,4.980468,0.489502,3.413818
42.780,4.593505,4.980468,0.489502,3.414306
42.800,4.593505,4.980468,0.489502,3.415039
42.820,4.593505,4.980468,0.489502,3.415527
42.840,4.594970,4.980468,0.510010,3.416992
42.860,4.595947,4.980468,0.523682,3.417969
42.880,4.595947,4.980468,0.564697,3.423828
42.900,4.595947,4.980468,0.592041,3.427734
42.920,4.597412,4.980468,0.633057,3.441650
42.940,4.598388,4.980468,0.660400,3.450927
42.960,4.602417,4.980468,0.677185,3.462341
42.980,4.605712,4.980468,0.690918,3.471679
43.000,4.610412,4.980468,0.692261,3.477722
43.020,4.614257,4.980468,0.693359,3.482666
43.040,4.617614,4.980468,0.692688,3.487365
43.060,4.620361,4.980468,0.692139,3.491211
43.080,4.623718,4.980468,0.691467,3.494568
43.100,4.626464,4.980468,0.690918,3.497314
43.120,4.627136,4.980468,0.691589,3.497314
43.140,4.627685,4.980468,0.692139,3.497314
43.160,4.627685,4.980468,0.692139,3.497986
43.180,4.627685,4.980468,0.692139,3.498535
43.200,4.628356,4.980468,0.691467,3.499206
43.220,4.628906,4.980468,0.690918,3.499756
43.240,4.628234,4.980468,0.691589,3.499084
43.260,4.627685,4.980468,0.692139,3.498535
43.280,4.627014,4.980468,0.692810,3.498535
43.300,4.626464,4.980468,0.693359,3.498535
43.320,4.627807,4.980468,0.692017,3.497864
43.340,4.628906,4.980468,0.690918,3.497314
43.360,4.630249,4.980468,0.690247,3.496643
43.380,4.631347,4.980468,0.689697,3.496094
43.400,4.631347,4.980468,0.690369,3.496094
43.420,4.631347,4.980468,0.690918,3.496094
43.440,4.630676,4.980468,0.690918,3.497436
43.460,4.630126,4.980468,0.690918,3.498535
43.480,4.630798,4.980468,0.691589,3.499206
43.500,4.631347,4.980468,0.692139,3.499756
43.520,4.632690,4.980468,0.692139,3.498413
43.540,4.633789,4.980468,0.692139,3.497314
43.560,4.631774,4.980468,0.691467,3.497986
43.580,4.630126,4.980468,0.690918,3.498535
43.600,4.630126,4.980468,0.691528,3.499756
43.620,4.630126,4.980468,0.692139,3.500976
43.640,4.631958,4.980468,0.691528,3.499756
43.660,4.633789,4.980468,0.690918,3.498535
43.680,4.631958,4.980468,0.691528,3.497925
43.700,4.630126,4.980468,0.692139,3.497314
43.720,4.628295,4.980468,0.692749,3.496094
43.740,4.626464,4.980468,0.693359,3.494873
43.760,4.628295,4.980468,0.692749,3.494262
43.780,4.630126,4.980468,0.692139,3.493652
43.800,4.630737,4.980468,0.692139,3.494873
43.820,4.631347,4.980468,0.692139,3.496094
43.840,4.630126,4.980468,0.692749,3.497314
43.860,4.628906,4.980468,0.693359,3.498535
43.880,4.628906,4.980468,0.692749,3.497925
43.900,4.628906,4.980468,0.692139,3.497314
43.920,4.628295,4.980468,0.692139,3.496094
43.940,4.627685,4.980468,0.692139,3.494873
43.960,4.628906,4.980468,0.692139,3.496094
43.980,4.630126,4.980468,0.692139,3.497314
44.000,4.630737,4.980468,0.691528,3.497314
44.020,4.631347,4.980468,0.690918,3.497314
44.040,4.630126,4.980468,0.691528,3.497314
44.060,4.628906,4.980468,0.692139,3.497314
44.080,4.628295,4.980468,0.692139,3.498535
44.100,4.627685,4.980468,0.692139,3.499756
44.120,4.628295,4.980468,0.692749,3.498535
44.140,4.628906,4.980468,0.693359,3.497314
44.160,4.628906,4.980468,0.693359,3.496704
44.180,4.628906,4.980468,0.693359,3.496094
44.200,4.630126,4.980468,0.692749,3.496704
44.220,4.631347,4.980468,0.692139,3.497314
44.240,4.631347,4.980468,0.691589,3.497314
44.260,4.631347,4.980468,0.690918,3.497314
44.280,4.631347,4.980468,0.690918,3.497864
44.300,4.631347,4.980468,0.690918,3.498535
44.320,4.631347,4.980468,0.692017,3.498535
44.340,4.631347,4.980468,0.693359,3.498535
44.360,4.630249,4.980468,0.693359,3.498535
44.380,4.628906,4.980468,0.693359,3.498535
44.400,4.628906,4.980468,0.692810,3.497986
44.420,4.628906,4.980468,0.692139,3.497314
44.440,4.629455,4.980468,0.691589,3.496216
44.460,4.630126,4.980468,0.690918,3.494873
44.480,4.629577,4.980468,0.690369,3.495422
44.500,4.628906,4.980468,0.689697,3.496094
44.520,4.629455,4.980468,0.690247,3.496643
44.540,4.630126,4.980468,0.690918,3.497314
44.560,4.630676,4.980468,0.691467,3.496765
44.580,4.631347,4.980468,0.692139,3.496094
44.600,4.631347,4.980468,0.692139,3.496643
44.620,4.631347,4.980468,0.692139,3.497314
44.640,4.631347,4.980468,0.691589,3.498413
44.660,4.631347,4.980468,0.690918,3.499756
44.680,4.631347,4.980468,0.690369,3.498657
44.700,4.631347,4.980468,0.689697,3.497314
44.720,4.631896,4.980468,0.689148,3.496765
44.740,4.632568,4.980468,0.688477,3.496094
44.760,4.632568,4.980468,0.688477,3.495544
44.780,4.632568,4.980468,0.688477,3.494873
44.800,4.632019,4.980468,0.689575,3.494873
44.820,4.631347,4.980468,0.690918,3.494873
44.840,4.630371,4.980468,0.691894,3.495849
44.860,4.628906,4.980468,0.693359,3.497314
44.880,4.629882,4.980468,0.692383,3.497314
44.900,4.631347,4.980468,0.690918,3.497314
44.920,4.632324,4.980468,0.690918,3.497802
44.940,4.633789,4.980468,0.690918,3.498535
44.960,4.632812,4.980468,0.691406,3.498535
44.980,4.631347,4.980468,0.692139,3.498535
45.000,4.630859,4.980468,0.691162,3.498047
45.020,4.630126,4.980468,0.689697,3.497314
45.040,4.629638,4.980468,0.689697,3.497314
45.060,4.628906,4.980468,0.689697,3.497314
45.080,4.629394,4.980468,0.689697,3.497314
45.100,4.630126,4.980468,0.689697,3.497314
45.120,4.630126,4.980468,0.690185,3.496826
45.140,4.630126,4.980468,0.690918,3.496094
45.160,4.629638,4.980468,0.690918,3.496094
45.180,4.628906,4.980468,0.690918,3.496094
45.200,4.629394,4.980468,0.690918,3.496094
45.220,4.630126,4.980468,0.690918,3.496094
45.240,4.630126,4.980468,0.690918,3.496582
45.260,4.630126,4.980468,0.690918,3.497314
45.280,4.630126,4.980468,0.691894,3.498779
45.300,4.630126,4.980468,0.693359,3.500976
45.320,4.630615,4.980468,0.692871,3.500488
45.340,4.631347,4.980468,0.692139,3.499756
45.360,4.631835,4.980468,0.691650,3.498291
45.380,4.632568,4.980468,0.690918,3.496094
45.400,4.633056,4.980468,0.690430,3.496582
45.420,4.633789,4.980468,0.689697,3.497314
45.440,4.633300,4.980468,0.689209,3.497802
45.460,4.632568,4.980468,0.688477,3.498535
45.480,4.632568,4.980468,0.688904,3.498535
45.500,4.632568,4.980468,0.689697,3.498535
45.520,4.632568,4.980468,0.690552,3.498535
45.540,4.632568,4.980468,0.692139,3.498535
45.560,4.632141,4.980468,0.692566,3.498535
45.580,4.631347,4.980468,0.693359,3.498535
45.600,4.631774,4.980468,0.692505,3.498535
45.620,4.632568,4.980468,0.690918,3.498535
45.640,4.632568,4.980468,0.690918,3.498962
45.660,4.632568,4.980468,0.690918,3.499756
45.680,4.632568,4.980468,0.691345,3.499756
45.700,4.632568,4.980468,0.692139,3.499756
45.720,4.632568,4.980468,0.692139,3.499756
45.740,4.632568,4.980468,0.692139,3.499756
45.760,4.632995,4.980468,0.692139,3.500183
45.780,4.633789,4.980468,0.692139,3.500976
45.800,4.632934,4.980468,0.691711,3.500976
45.820,4.631347,4.980468,0.690918,3.500976
45.840,4.631347,4.980468,0.690491,3.500976
45.860,4.631347,4.980468,0.689697,3.500976
45.880,4.632202,4.980468,0.690552,3.500122
45.900,4.633789,4.980468,0.692139,3.498535
45.920,4.633789,4.980468,0.692566,3.498108
45.940,4.633789,4.980468,0.693359,3.497314
45.960,4.633361,4.980468,0.692505,3.498169
45.980,4.632568,4.980468,0.690918,3.499756
46.000,4.631713,4.980468,0.690491,3.499756
46.020,4.630126,4.980468,0.689697,3.499756
46.040,4.630554,4.980468,0.690124,3.498047
46.060,4.631347,4.980468,0.690918,3.494873
46.080,4.631774,4.980468,0.691772,3.494018
46.100,4.632568,4.980468,0.693359,3.492431
46.120,4.632934,4.980468,0.693726,3.493896
46.140,4.633789,4.980468,0.694580,3.497314
46.160,4.633789,4.980468,0.693848,3.498413
46.180,4.633789,4.980468,0.692139,3.500976
46.200,4.633422,4.980468,0.692139,3.500244
46.220,4.632568,4.980468,0.692139,3.498535
46.240,4.631835,4.980468,0.692139,3.498169
46.260,4.630126,4.980468,0.692139,3.497314
46.280,4.630493,4.980468,0.691406,3.498047
46.300,4.631347,4.980468,0.689697,3.499756
46.320,4.632080,4.980468,0.690063,3.499389
46.340,4.633789,4.980468,0.690918,3.498535
46.360,4.633789,4.980468,0.690918,3.498535
46.380,4.633789,4.980468,0.690918,3.498535
46.400,4.633789,4.980468,0.690918,3.498535
46.420,4.633789,4.980468,0.690918,3.498535
46.440,4.633789,4.980468,0.691284,3.497802
46.460,4.633789,4.980468,0.692139,3.496094
46.480,4.633056,4.980468,0.692505,3.496094
46.500,4.631347,4.980468,0.693359,3.496094
46.520,4.631713,4.980468,0.693359,3.496460
46.540,4.632568,4.980468,0.693359,3.497314
46.560,4.632934,4.980468,0.693359,3.498047
46.580,4.633789,4.980468,0.693359,3.499756
46.600,4.633789,4.980468,0.693359,3.499756
46.620,4.633789,4.980468,0.693359,3.499756
46.640,4.633422,4.980468,0.693359,3.499389
46.660,4.632568,4.980468,0.693359,3.498535
46.680,4.632568,4.980468,0.692993,3.498169
46.700,4.632568,4.980468,0.692139,3.497314
46.720,4.632873,4.980468,0.691833,3.497619
46.740,4.633789,4.980468,0.690918,3.498535
46.760,4.633789,4.980468,0.690613,3.499145
46.780,4.633789,4.980468,0.689697,3.500976
46.800,4.633483,4.980468,0.690002,3.500671
46.820,4.632568,4.980468,0.690918,3.499756
46.840,4.632568,4.980468,0.691223,3.499450
46.860,4.632568,4.980468,0.692139,3.498535
46.880,4.632568,4.980468,0.691833,3.498535
46.900,4.632568,4.980468,0.690918,3.498535
46.920,4.632568,4.980468,0.691223,3.498535
46.940,4.632568,4.980468,0.692139,3.498535
46.960,4.632568,4.980468,0.692139,3.498535
46.980,4.632568,4.980468,0.692139,3.498535
47.000,4.632873,4.980468,0.691833,3.498535
47.020,4.633789,4.980468,0.690918,3.498535
47.040,4.633178,4.980468,0.690918,3.498230
47.060,4.631347,4.980468,0.690918,3.497314
47.080,4.631652,4.980468,0.690918,3.497314
47.100,4.632568,4.980468,0.690918,3.497314
47.120,4.632873,4.980468,0.690918,3.497619
47.140,4.633789,4.980468,0.690918,3.498535
47.160,4.633789,4.980468,0.690918,3.498840
47.180,4.633789,4.980468,0.690918,3.499756
47.200,4.634094,4.980468,0.690918,3.499145
47.220,4.635009,4.980468,0.690918,3.497314
47.240,4.634704,4.980468,0.690613,3.497619
47.260,4.633789,4.980468,0.689697,3.498535
47.280,4.633483,4.980468,0.690002,3.498840
47.300,4.632568,4.980468,0.690918,3.499756
47.320,4.633178,4.980468,0.691223,3.500061
47.340,4.635009,4.980468,0.692139,3.500976
47.360,4.635009,4.980468,0.692139,3.500488
47.380,4.635009,4.980468,0.692139,3.498535
47.400,4.634765,4.980468,0.691894,3.498047
47.420,4.633789,4.980468,0.690918,3.496094
47.440,4.633789,4.980468,0.690918,3.496826
47.460,4.633789,4.980468,0.690918,3.499756
47.480,4.633789,4.980468,0.691162,3.499756
47.500,4.633789,4.980468,0.692139,3.499756
47.520,4.633789,4.980468,0.692383,3.499267
47.540,4.633789,4.980468,0.693359,3.497314
47.560,4.633544,4.980468,0.693603,3.497070
47.580,4.632568,4.980468,0.694580,3.496094
47.600,4.632568,4.980468,0.694336,3.496094
47.620,4.632568,4.980468,0.693359,3.496094
47.640,4.632568,4.980468,0.693115,3.496338
47.660,4.632568,4.980468,0.692139,3.497314
47.680,4.632812,4.980468,0.691894,3.497558
47.700,4.633789,4.980468,0.690918,3.498535
47.720,4.633544,4.980468,0.690918,3.498535
47.740,4.632568,4.980468,0.690918,3.498535
47.760,4.632812,4.980468,0.690674,3.498291
47.780,4.633789,4.980468,0.689697,3.497314
47.800,4.634277,4.980468,0.689697,3.497314
47.820,4.636230,4.980468,0.689697,3.497314
47.840,4.636230,4.980468,0.689941,3.497070
47.860,4.636230,4.980468,0.690918,3.496094
47.880,4.635742,4.980468,0.691406,3.495849
47.900,4.633789,4.980468,0.693359,3.494873
47.920,4.634033,4.980468,0.693359,3.495605
47.940,4.635009,4.980468,0.693359,3.498535
47.960,4.635009,4.980468,0.693115,3.498047
47.980,4.635009,4.980468,0.692139,3.496094
48.000,4.634643,4.980468,0.692139,3.495910
48.020,4.632568,4.980468,0.692139,3.494873
48.040,4.632385,4.980468,0.692139,3.495239
48.060,4.631347,4.980468,0.692139,3.497314
48.080,4.631896,4.980468,0.692322,3.497680
48.100,4.635009,4.980468,0.693359,3.499756
48.120,4.635009,4.980468,0.693359,3.499206
48.140,4.635009,4.980468,0.693359,3.496094
48.160,4.634826,4.980468,0.693359,3.496094
48.180,4.633789,4.980468,0.693359,3.496094
48.200,4.633972,4.980468,0.692993,3.496277
48.220,4.635009,4.980468,0.690918,3.497314
48.240,4.635192,4.980468,0.690735,3.497131
48.260,4.636230,4.980468,0.689697,3.496094
48.280,4.636047,4.980468,0.689880,3.496094
48.300,4.635009,4.980468,0.690918,3.496094
48.320,4.634826,4.980468,0.691101,3.496094
48.340,4.633789,4.980468,0.692139,3.496094
48.360,4.633789,4.980468,0.691956,3.496277
48.380,4.633789,4.980468,0.690918,3.497314
48.400,4.634155,4.980468,0.690918,3.496948
48.420,4.636230,4.980468,0.690918,3.494873
48.440,4.636230,4.980468,0.690918,3.495056
48.460,4.636230,4.980468,0.690918,3.496094
48.480,4.636047,4.980468,0.690918,3.495910
